season,team,games,total_points,ppg,plays,total_epa,mean_epa,total_yards,games_est,yards_per_game,epa_per_play,epa_rank,epa_per_play_pctile,ppg_rank,ppg_pctile,ypg_rank,yards_per_game_pctile
2020,PIT,16,416.0,26.0,1077,36.32038379916423,0.0337236618376641,5381.0,16,336.3125,0.0337236618376641,17,0.5,12,0.65625,24,0.28125
2020,SEA,16,459.0,28.6875,1047,109.77279643294824,0.1048450777774099,5931.0,16,370.6875,0.1048450777774099,7,0.8125,8,0.78125,17,0.5
2020,SF,16,376.0,23.5,1086,8.698548865289512,0.0080097135039498,5933.0,16,370.8125,0.0080097135039498,21,0.375,21,0.375,15,0.5625
2020,TB,16,492.0,30.75,1045,153.16069429237808,0.1465652576960555,6159.0,16,384.9375,0.1465652576960555,5,0.875,3,0.9375,7,0.8125
2020,TEN,16,491.0,30.6875,1062,201.04480264224853,0.1893077237685956,6366.0,16,397.875,0.1893077237685956,2,0.96875,4,0.90625,3,0.9375
2020,WAS,16,335.0,20.9375,1074,-59.39215772793569,-0.055299960640536,5102.0,16,318.875,-0.055299960640536,28,0.15625,25,0.25,30,0.09375
2021,ARI,17,449.0,26.41176470588235,1157,88.05347971394025,0.0761049954312361,6372.0,17,374.8235294117647,0.0761049954312361,9,0.75,11,0.6875,8,0.78125
2021,ATL,17,313.0,18.41176470588235,1038,-79.83472025204104,-0.0769120618998468,5176.0,17,304.47058823529414,-0.0769120618998468,27,0.1875,26,0.21875,29,0.125
2021,BAL,17,387.0,22.764705882352946,1225,7.816575214364222,0.0063808777260116,6452.0,17,379.52941176470586,0.0063808777260116,19,0.4375,17,0.5,6,0.84375
2021,BUF,17,483.0,28.41176470588235,1175,107.24001427387984,0.0912680972543658,6523.0,17,383.7058823529412,0.0912680972543658,4,0.90625,3,0.9375,5,0.875
2021,CAR,17,304.0,17.88235294117647,1139,-147.60461924532396,-0.1295914128580544,5100.0,17,300.0,-0.1295914128580544,30,0.09375,29,0.125,30,0.09375
2021,CHI,17,311.0,18.294117647058822,1109,-94.16993262188282,-0.084914276485016,5244.0,17,308.47058823529414,-0.084914276485016,29,0.125,27,0.1875,24,0.28125
2021,CIN,17,460.0,27.058823529411764,1084,65.26441256332312,0.0602070226598921,6158.0,17,362.2352941176471,0.0602070226598921,12,0.65625,7,0.796875,13,0.625
2021,CLE,17,349.0,20.529411764705884,1093,16.91795158486422,0.0154784552469023,5809.0,17,341.7058823529412,0.0154784552469023,17,0.5,20,0.40625,18,0.46875
2021,DAL,17,530.0,31.176470588235293,1206,102.4170264417727,0.0849229074973239,6954.0,17,409.05882352941177,0.0849229074973239,7,0.8125,1,1.0,1,1.0
2021,DEN,17,335.0,19.705882352941178,1073,21.522631265894777,0.0200583702384853,5626.0,17,330.94117647058823,0.0200583702384853,16,0.53125,23,0.296875,19,0.4375
2021,DET,17,325.0,19.11764705882353,1100,-62.86199084327784,-0.0571472644029798,5495.0,17,323.2352941176471,-0.0571472644029798,24,0.28125,25,0.25,22,0.34375
2021,GB,17,450.0,26.47058823529412,1093,147.90081163665468,0.1353163875907179,6237.0,17,366.88235294117646,0.1353163875907179,3,0.9375,10,0.71875,10,0.71875
2021,HOU,17,280.0,16.470588235294116,1060,-139.92768501501723,-0.1320072500141672,4735.0,17,278.52941176470586,-0.1320072500141672,31,0.0625,30,0.09375,32,0.03125
2021,IND,17,451.0,26.529411764705884,1098,64.42745765711952,0.0586771016913656,5919.0,17,348.1764705882353,0.0586771016913656,13,0.625,9,0.75,16,0.53125
2021,JAX,17,253.0,14.882352941176473,1074,-85.75975267940395,-0.0798507939286815,5204.0,17,306.11764705882354,-0.0798507939286815,28,0.15625,32,0.03125,27,0.1875
2021,KC,17,480.0,28.23529411764705,1175,165.1042033898832,0.1405142156509644,6770.0,17,398.2352941176471,0.1405142156509644,2,0.96875,4,0.90625,3,0.9375
2021,LA,17,460.0,27.058823529411764,1075,89.13085702946904,0.0829124251436921,6348.0,17,373.4117647058824,0.0829124251436921,8,0.78125,7,0.796875,9,0.75
2021,LAC,17,474.0,27.88235294117647,1180,105.95212068624544,0.0897899327849537,6663.0,17,391.9411764705882,0.0897899327849537,5,0.875,5,0.875,4,0.90625
2021,LV,17,374.0,22.0,1128,-3.9225318081123377,-0.0034774218157024,6194.0,17,364.3529411764706,-0.0034774218157024,20,0.40625,18,0.46875,11,0.6875
2021,MIA,17,341.0,20.058823529411764,1140,-51.30797516996866,-0.0450069957631304,5234.0,17,307.88235294117646,-0.0450069957631304,22,0.34375,22,0.34375,25,0.25
2021,MIN,17,425.0,25.0,1127,15.846233013499113,0.0140605439338945,6185.0,17,363.8235294117647,0.0140605439338945,18,0.46875,14,0.59375,12,0.65625
2021,NE,17,462.0,27.176470588235293,1084,77.942734246166,0.0719028913710018,6042.0,17,355.4117647058824,0.0719028913710018,10,0.71875,6,0.84375,15,0.5625
2021,NO,17,364.0,21.41176470588235,1075,-71.90534301945407,-0.0668886911808875,5192.0,17,305.4117647058824,-0.0668886911808875,25,0.25,19,0.4375,28,0.15625
2021,NYG,17,258.0,15.176470588235292,1089,-149.822364033144,-0.1375779284050909,4901.0,17,288.29411764705884,-0.1375779284050909,32,0.03125,31,0.0625,31,0.0625
2021,NYJ,17,310.0,18.23529411764705,1078,-77.51515048604034,-0.0719064475751765,5225.0,17,307.3529411764706,-0.0719064475751765,26,0.21875,28,0.15625,26,0.21875
2021,PHI,17,444.0,26.11764705882353,1106,71.81943193158907,0.0649361952365181,6141.0,17,361.2352941176471,0.0649361952365181,11,0.6875,12,0.65625,14,0.59375
2021,PIT,17,343.0,20.176470588235293,1155,-59.83448208177892,-0.0518047463911505,5378.0,17,316.3529411764706,-0.0518047463911505,23,0.3125,21,0.375,23,0.3125
2021,SEA,17,395.0,23.23529411764705,982,41.61723452527415,0.0423800758913178,5515.0,17,324.4117647058824,0.0423800758913178,14,0.59375,16,0.53125,20,0.390625
2021,SF,17,427.0,25.11764705882353,1075,92.71616418712571,0.0862475945926751,6406.0,17,376.8235294117647,0.0862475945926751,6,0.84375,13,0.625,7,0.8125
2021,TB,17,511.0,30.058823529411764,1161,164.48874992918513,0.1416785098442593,6919.0,17,407.0,0.1416785098442593,1,1.0,2,0.96875,2,0.96875
2021,TEN,17,419.0,24.647058823529413,1169,31.30796582392136,0.026781835606434,5841.0,17,343.5882352941176,0.026781835606434,15,0.5625,15,0.5625,17,0.5
2021,WAS,17,335.0,19.705882352941178,1115,-42.94562411263799,-0.0385162548095407,5515.0,17,324.4117647058824,-0.0385162548095407,21,0.375,23,0.296875,20,0.390625
2022,ARI,17,340.0,20.0,1193,-94.28089169970916,-0.0790284088010973,5516.0,17,324.47058823529414,-0.0790284088010973,28,0.15625,21,0.375,22,0.34375
2022,ATL,17,365.0,21.47058823529412,1037,4.769375505508709,0.0045992049233449,5433.0,17,319.5882352941176,0.0045992049233449,19,0.4375,15,0.546875,24,0.28125
2022,BAL,17,350.0,20.58823529411765,1070,6.30671496746197,0.0058941261378149,5785.0,17,340.29411764705884,0.0058941261378149,16,0.53125,19,0.4375,16,0.53125
2022,BUF,16,455.0,28.4375,1059,118.1916293719458,0.1116068266024039,6394.0,16,399.625,0.1116068266024039,2,0.96875,2,0.96875,2,0.96875
2022,CAR,17,347.0,20.41176470588235,1010,-37.675215317168536,-0.0373021933833351,5214.0,17,306.7058823529412,-0.0373021933833351,22,0.34375,20,0.40625,29,0.125
2022,CHI,17,326.0,19.176470588235293,1020,-41.86315066789767,-0.0410423045763702,5245.0,17,308.52941176470586,-0.0410423045763702,23,0.3125,23,0.3125,28,0.15625
2022,CIN,16,418.0,26.125,1081,87.88632457101166,0.0813009477992707,5798.0,16,362.375,0.0813009477992707,5,0.875,7,0.8125,8,0.78125
2022,CLE,17,361.0,21.23529411764705,1153,14.299243900078478,0.0124017726800333,5945.0,17,349.7058823529412,0.0124017726800333,13,0.625,18,0.46875,14,0.59375
2022,DAL,17,467.0,27.47058823529412,1148,33.751760740397465,0.0294004884498235,6048.0,17,355.7647058823529,0.0294004884498235,10,0.71875,4,0.90625,11,0.6875
2022,DEN,17,287.0,16.88235294117647,1126,-86.86046525197638,-0.0771407329058404,5538.0,17,325.7647058823529,-0.0771407329058404,27,0.1875,32,0.03125,21,0.375
2022,DET,17,453.0,26.647058823529413,1129,85.74930946358087,0.0759515584265552,6482.0,17,381.2941176470589,0.0759515584265552,6,0.84375,5,0.875,4,0.90625
2022,GB,17,370.0,21.764705882352946,1077,19.65691605659918,0.0182515469420605,5766.0,17,339.1764705882353,0.0182515469420605,11,0.6875,14,0.59375,17,0.5
2022,HOU,17,289.0,17.0,1053,-178.0705675316668,-0.1691078514070909,4831.0,17,284.1764705882353,-0.1691078514070909,32,0.03125,30,0.078125,31,0.0625
2022,IND,17,289.0,17.0,1140,-178.04310190769613,-0.1561781595681545,5309.0,17,312.29411764705884,-0.1561781595681545,31,0.0625,30,0.078125,27,0.1875
2022,JAX,17,404.0,23.764705882352946,1108,51.03998983743068,0.0460649727774645,6096.0,17,358.5882352941176,0.0460649727774645,8,0.78125,10,0.71875,10,0.71875
2022,KC,17,496.0,29.176470588235293,1136,203.15176018660617,0.1788307748121533,7051.0,17,414.7647058823529,0.1788307748121533,1,1.0,1,1.0,1,1.0
2022,LA,17,307.0,18.058823529411764,1012,-83.83522640661228,-0.0828411328128579,4784.0,17,281.4117647058824,-0.0828411328128579,29,0.125,27,0.1875,32,0.03125
2022,LAC,17,391.0,23.0,1173,10.559244774728043,0.0090019137039454,6130.0,17,360.5882352941176,0.0090019137039454,15,0.5625,13,0.625,9,0.75
2022,LV,17,395.0,23.23529411764705,1097,5.84957174987338,0.0053323352323367,5997.0,17,352.7647058823529,0.0053323352323367,18,0.46875,12,0.65625,12,0.65625
2022,MIA,17,397.0,23.352941176470587,1041,54.027854663141184,0.0518999564487427,6204.0,17,364.9411764705882,0.0518999564487427,7,0.8125,11,0.6875,6,0.84375
2022,MIN,17,424.0,24.94117647058824,1157,6.546762758887121,0.0056583947786405,6164.0,17,362.5882352941176,0.0056583947786405,17,0.5,8,0.78125,7,0.8125
2022,NE,17,364.0,21.41176470588235,1026,-50.26514458189383,-0.0489913689882006,5390.0,17,317.05882352941177,-0.0489913689882006,24,0.28125,17,0.5,26,0.21875
2022,NO,17,330.0,19.41176470588235,1036,-35.99174838001464,-0.0347410698648789,5691.0,17,334.7647058823529,-0.0347410698648789,21,0.375,22,0.34375,19,0.4375
2022,NYG,17,365.0,21.47058823529412,1119,37.2785958308721,0.0333142053895193,5697.0,17,335.11764705882354,0.0333142053895193,9,0.75,15,0.546875,18,0.46875
2022,NYJ,17,296.0,17.41176470588235,1103,-94.49855110782262,-0.0856741170515164,5419.0,17,318.7647058823529,-0.0856741170515164,30,0.09375,29,0.125,25,0.25
2022,PHI,17,477.0,28.058823529411764,1154,115.06730080727333,0.0997116991397515,6641.0,17,390.6470588235294,0.0997116991397515,3,0.9375,3,0.9375,3,0.9375
2022,PIT,17,308.0,18.11764705882353,1150,16.877169204413633,0.0146757993081857,5502.0,17,323.6470588235294,0.0146757993081857,12,0.65625,26,0.21875,23,0.3125
2022,SEA,17,407.0,23.94117647058824,1079,12.235346683045815,0.0113395242660294,5988.0,17,352.2352941176471,0.0113395242660294,14,0.59375,9,0.75,13,0.625
2022,SF,17,450.0,26.47058823529412,1082,90.81841374801186,0.0839356873826357,6234.0,17,366.7058823529412,0.0839356873826357,4,0.90625,6,0.84375,5,0.875
2022,TB,17,313.0,18.41176470588235,1198,-38.32570365383517,-0.0319914053871746,5911.0,17,347.7058823529412,-0.0319914053871746,20,0.40625,25,0.25,15,0.5625
2022,TEN,17,298.0,17.529411764705884,1020,-65.99234952156418,-0.0646983818838864,5060.0,17,297.6470588235294,-0.0646983818838864,25,0.25,28,0.15625,30,0.09375
2022,WAS,17,321.0,18.88235294117647,1177,-79.4418699217871,-0.0674952165860553,5630.0,17,331.1764705882353,-0.0674952165860553,26,0.21875,24,0.28125,20,0.40625
2023,ARI,17,330.0,19.41176470588235,1124,-65.21505557298701,-0.0580205120756112,5526.0,17,325.05882352941177,-0.0580205120756112,22,0.34375,24,0.28125,19,0.4375
2023,ATL,17,321.0,18.88235294117647,1115,-99.1209360805168,-0.0888977005206428,5696.0,17,335.05882352941177,-0.0888977005206428,27,0.1875,26,0.21875,17,0.5
2023,BAL,17,483.0,28.41176470588235,1111,78.40499962955803,0.0705715568222844,6313.0,17,371.3529411764706,0.0705715568222844,6,0.84375,4,0.90625,6,0.84375
2023,BUF,17,451.0,26.529411764705884,1139,111.78573712879836,0.0981437551613681,6394.0,17,376.11764705882354,0.0981437551613681,3,0.9375,6,0.84375,4,0.90625
2023,CAR,17,236.0,13.882352941176473,1145,-179.45438336886843,-0.1567287190994484,4520.0,17,265.88235294117646,-0.1567287190994484,29,0.125,31,0.046875,32,0.03125
2023,CHI,17,360.0,21.176470588235293,1121,-59.680151932630174,-0.0532383157293757,5516.0,17,324.47058823529414,-0.0532383157293757,21,0.375,18,0.46875,20,0.40625
2023,CIN,17,366.0,21.529411764705884,1070,2.367952941534288,0.002213040132275,5440.0,17,320.0,0.002213040132275,13,0.625,16,0.53125,22,0.34375
2023,CLE,17,396.0,23.294117647058822,1225,-150.95511176313306,-0.123228662663782,5733.0,17,337.2352941176471,-0.123228662663782,28,0.15625,10,0.703125,16,0.53125
2023,DAL,17,509.0,29.94117647058824,1162,143.733704212258,0.1236950982893786,6345.0,17,373.2352941176471,0.1236950982893786,2,0.96875,1,1.0,5,0.875
2023,DEN,17,357.0,21.0,1052,-46.298247553270855,-0.0440097410202194,5101.0,17,300.05882352941177,-0.0440097410202194,20,0.40625,19,0.4375,26,0.21875
2023,DET,17,461.0,27.11764705882353,1156,67.37921859425991,0.0582865212753113,6738.0,17,396.3529411764706,0.0582865212753113,8,0.78125,5,0.875,3,0.9375
2023,GB,17,383.0,22.529411764705884,1080,79.77691084950774,0.0738675100458405,5891.0,17,346.52941176470586,0.0738675100458405,5,0.875,12,0.65625,11,0.6875
2023,HOU,17,377.0,22.176470588235293,1126,-28.48839359380803,-0.0253005271703446,5828.0,17,342.8235294117647,-0.0253005271703446,18,0.46875,13,0.609375,12,0.65625
2023,IND,17,396.0,23.294117647058822,1136,-26.91248903562128,-0.0236905713341736,5748.0,17,338.11764705882354,-0.0236905713341736,16,0.53125,10,0.703125,15,0.5625
2023,JAX,17,377.0,22.176470588235293,1148,-36.69671595182222,-0.0319657804458381,5797.0,17,341.0,-0.0319657804458381,19,0.4375,13,0.609375,13,0.625
2023,KC,17,371.0,21.823529411764707,1106,22.49615020805156,0.0203400996456162,5999.0,17,352.88235294117646,0.0203400996456162,11,0.6875,15,0.5625,9,0.75
2023,LA,17,404.0,23.764705882352946,1138,49.86916419335115,0.0438217611540871,6127.0,17,360.4117647058824,0.0438217611540871,9,0.75,8,0.78125,7,0.8125
2023,LAC,17,346.0,20.352941176470587,1143,-78.92076311634044,-0.0690470368471919,5614.0,17,330.2352941176471,-0.0690470368471919,24,0.28125,21,0.375,18,0.46875
2023,LV,17,332.0,19.529411764705884,1029,-88.07996427990321,-0.085597632925076,4943.0,17,290.7647058823529,-0.085597632925076,26,0.21875,23,0.3125,27,0.1875
2023,MIA,17,496.0,29.176470588235293,1079,100.5829427461036,0.0932186679759996,6841.0,17,402.4117647058824,0.0932186679759996,4,0.90625,2,0.96875,1,1.0
2023,MIN,17,344.0,20.23529411764705,1113,-26.735847212615973,-0.0240214260670404,5924.0,17,348.47058823529414,-0.0240214260670404,17,0.5,22,0.34375,10,0.71875
2023,NE,17,236.0,13.882352941176473,1044,-198.8872141660609,-0.1905049944119357,4703.0,17,276.6470588235294,-0.1905049944119357,31,0.0625,31,0.046875,30,0.09375
2023,NO,17,402.0,23.647058823529413,1135,-12.420174980700455,-0.010942885445551,5767.0,17,339.2352941176471,-0.010942885445551,14,0.59375,9,0.75,14,0.59375
2023,NYG,17,266.0,15.647058823529411,1092,-181.1604006754528,-0.1658978028163487,4769.0,17,280.52941176470586,-0.1658978028163487,30,0.09375,30,0.09375,29,0.125
2023,NYJ,17,268.0,15.764705882352942,1094,-248.6644332593771,-0.227298385063416,4577.0,17,269.2352941176471,-0.227298385063416,32,0.03125,29,0.125,31,0.0625
2023,PHI,17,433.0,25.47058823529412,1138,69.36203628250132,0.06095082274385,6036.0,17,355.05882352941177,0.06095082274385,7,0.8125,7,0.8125,8,0.78125
2023,PIT,17,304.0,17.88235294117647,1045,-67.42993629099091,-0.0645262548239147,5202.0,17,306.0,-0.0645262548239147,23,0.3125,28,0.15625,25,0.25
2023,SEA,17,364.0,21.41176470588235,1032,33.52634593512136,0.032486769316978,5505.0,17,323.8235294117647,0.032486769316978,10,0.71875,17,0.5,21,0.375
2023,SF,17,491.0,28.88235294117647,1039,186.05224381141747,0.1790685695971294,6797.0,17,399.8235294117647,0.1790685695971294,1,1.0,3,0.9375,2,0.96875
2023,TB,17,348.0,20.47058823529412,1080,9.218035781863652,0.0085352183165404,5346.0,17,314.47058823529414,0.0085352183165404,12,0.65625,20,0.40625,23,0.3125
2023,TEN,17,305.0,17.941176470588236,1033,-22.89120100480609,-0.0221599235283698,4930.0,17,290.0,-0.0221599235283698,15,0.5625,27,0.1875,28,0.15625
2023,WAS,17,329.0,19.352941176470587,1104,-89.98542301579326,-0.0815085353403924,5327.0,17,313.3529411764706,-0.0815085353403924,25,0.25,25,0.25,24,0.28125
2024,ARI,17,400.0,23.529411764705884,1087,73.80916495385047,0.0679017156889148,6107.0,17,359.2352941176471,0.0679017156889148,10,0.71875,12,0.65625,11,0.6875
2024,ATL,17,389.0,22.88235294117647,1127,46.14525975667375,0.0409452171753981,6314.0,17,371.4117647058824,0.0409452171753981,13,0.625,13,0.609375,6,0.84375
2024,BAL,17,518.0,30.47058823529412,1091,215.26249781298856,0.1973075140357365,7215.0,17,424.4117647058824,0.1973075140357365,1,1.0,3,0.9375,1,1.0
2024,BUF,17,525.0,30.88235294117647,1065,199.0210826060681,0.186874255968139,6126.0,17,360.3529411764706,0.186874255968139,2,0.96875,2,0.96875,10,0.71875
2024,CAR,17,341.0,20.058823529411764,1026,-41.937524239364365,-0.0408747799603941,5078.0,17,298.7058823529412,-0.0408747799603941,23,0.3125,23,0.3125,29,0.125
2024,CHI,17,310.0,18.23529411764705,1119,-83.4817597278135,-0.0746038960927734,4839.0,17,284.6470588235294,-0.0746038960927734,26,0.21875,28,0.15625,32,0.03125
2024,CIN,17,472.0,27.764705882352946,1121,119.29218183994853,0.1064158624798827,6229.0,17,366.4117647058824,0.1064158624798827,7,0.8125,6,0.84375,9,0.75
2024,CLE,17,258.0,15.176470588235292,1176,-206.38794056292696,-0.1754999494582712,5129.0,17,301.7058823529412,-0.1754999494582712,32,0.03125,32,0.03125,28,0.15625
2024,DAL,17,350.0,20.58823529411765,1158,-103.96427607644276,-0.0897791675962372,5580.0,17,328.2352941176471,-0.0897791675962372,28,0.15625,21,0.375,17,0.5
2024,DEN,17,425.0,25.0,1083,10.46747300119752,0.0096652566954732,5539.0,17,325.8235294117647,0.0096652566954732,16,0.53125,10,0.71875,20,0.40625
2024,DET,17,564.0,33.1764705882353,1125,174.61295400612082,0.1552115146721074,6983.0,17,410.7647058823529,0.1552115146721074,3,0.9375,1,1.0,2,0.96875
2024,GB,17,460.0,27.058823529411764,1071,86.10578662871902,0.080397559877422,6320.0,17,371.7647058823529,0.080397559877422,8,0.78125,8,0.78125,5,0.875
2024,HOU,17,372.0,21.88235294117647,1093,-43.19298144320727,-0.039517823827271,5446.0,17,320.3529411764706,-0.039517823827271,21,0.375,19,0.4375,22,0.34375
2024,IND,17,377.0,22.176470588235293,1075,-50.807558726960174,-0.0472628453274048,5706.0,17,335.6470588235294,-0.0472628453274048,24,0.28125,17,0.5,13,0.625
2024,JAX,17,320.0,18.823529411764707,1025,-22.06422974434165,-0.0215260777993577,5222.0,17,307.1764705882353,-0.0215260777993577,19,0.4375,26,0.21875,25,0.25
2024,KC,17,385.0,22.647058823529413,1124,77.36479937094049,0.0688298926787726,5602.0,17,329.52941176470586,0.0688298926787726,9,0.75,15,0.5625,16,0.53125
2024,LA,17,367.0,21.58823529411765,1074,36.40288544442756,0.0338946791847556,5651.0,17,332.4117647058824,0.0338946791847556,15,0.5625,20,0.40625,15,0.5625
2024,LAC,17,402.0,23.647058823529413,1044,46.913309669638586,0.044936120373217,5552.0,17,326.5882352941176,0.044936120373217,12,0.65625,11,0.6875,18,0.46875
2024,LV,17,309.0,18.176470588235293,1108,-145.69404525800397,-0.1314928206299674,5175.0,17,304.4117647058824,-0.1314928206299674,31,0.0625,29,0.125,27,0.1875
2024,MIA,17,345.0,20.294117647058822,1128,-45.33438176858648,-0.0401900547593851,5542.0,17,326.0,-0.0401900547593851,22,0.34375,22,0.34375,19,0.4375
2024,MIN,17,432.0,25.41176470588235,1090,40.30250948189439,0.0369747793411875,5921.0,17,348.29411764705884,0.0369747793411875,14,0.59375,9,0.75,12,0.65625
2024,NE,17,289.0,17.0,1082,-85.38193856265045,-0.0789112186346122,4974.0,17,292.5882352941176,-0.0789112186346122,27,0.1875,30,0.09375,31,0.0625
2024,NO,17,338.0,19.88235294117647,1080,-63.45676618751671,-0.0587562649884413,5453.0,17,320.7647058823529,-0.0587562649884413,25,0.25,24,0.265625,21,0.375
2024,NYG,17,273.0,16.058823529411764,1103,-101.20420815290636,-0.0917535885339132,5029.0,17,295.8235294117647,-0.0917535885339132,29,0.125,31,0.0625,30,0.09375
2024,NYJ,17,338.0,19.88235294117647,1063,0.8389296375373925,0.0007892094426504,5289.0,17,311.11764705882354,0.0007892094426504,17,0.5,24,0.265625,24,0.28125
2024,PHI,17,463.0,27.23529411764705,1129,124.85914020564016,0.1105926839731091,6272.0,17,368.9411764705882,0.1105926839731091,6,0.84375,7,0.8125,8,0.78125
2024,PIT,17,380.0,22.352941176470587,1110,-31.64786138616793,-0.0285115868343855,5444.0,17,320.2352941176471,-0.0285115868343855,20,0.40625,16,0.53125,23,0.3125
2024,SEA,17,375.0,22.058823529411764,1083,-16.80339807017083,-0.0155156030195483,5661.0,17,333.0,-0.0155156030195483,18,0.46875,18,0.46875,14,0.59375
2024,SF,17,389.0,22.88235294117647,1065,65.21712866670777,0.0612367405321199,6405.0,17,376.7647058823529,0.0612367405321199,11,0.6875,13,0.609375,4,0.90625
2024,TB,17,502.0,29.529411764705884,1128,148.94413346501827,0.132042671511541,6807.0,17,400.4117647058824,0.132042671511541,5,0.875,4,0.90625,3,0.9375
2024,TEN,17,311.0,18.294117647058822,1088,-110.35042163072518,-0.1014250198811812,5181.0,17,304.7647058823529,-0.1014250198811812,30,0.09375,27,0.1875,26,0.21875
2024,WAS,17,485.0,28.529411764705884,1142,159.20915253917536,0.1394125678977017,6306.0,17,370.9411764705882,0.1394125678977017,4,0.90625,5,0.875,7,0.8125
2025,ARI,17,355.0,20.88235294117647,1132,-17.29670713284671,-0.0152797766191225,5543.0,17,326.05882352941177,-0.0152797766191225,24,0.28125,23,0.3125,19,0.4375
2025,ATL,17,353.0,20.764705882352946,1079,-8.209229010316584,-0.0076081825860209,5682.0,17,334.2352941176471,-0.0076081825860209,21,0.375,24,0.28125,13,0.609375
2025,BAL,17,424.0,24.94117647058824,994,36.73948969267538,0.0369612572360919,5668.0,17,333.4117647058824,0.0369612572360919,15,0.5625,11,0.6875,16,0.53125
2025,BUF,17,481.0,28.294117647058822,1106,154.72229182102916,0.1398935730750715,6428.0,17,378.11764705882354,0.1398935730750715,3,0.9375,4,0.890625,4,0.90625
2025,CAR,17,311.0,18.294117647058822,1040,-28.28176342919943,-0.0271940032973071,5048.0,17,296.94117647058823,-0.0271940032973071,26,0.21875,27,0.1875,27,0.1875
2025,CHI,17,441.0,25.94117647058824,1140,86.23690814835032,0.0756464106564476,6295.0,17,370.2941176470589,0.0756464106564476,8,0.78125,9,0.75,6,0.84375
2025,CIN,17,414.0,24.352941176470587,1097,12.377972918939324,0.0112834757693157,5618.0,17,330.47058823529414,0.0112834757693157,19,0.4375,12,0.65625,17,0.5
2025,CLE,17,279.0,16.41176470588235,1078,-190.91393573046847,-0.1771001259095254,4462.0,17,262.47058823529414,-0.1771001259095254,31,0.0625,31,0.0625,30,0.09375
2025,DAL,17,471.0,27.705882352941178,1167,129.57142770395478,0.1110295010316664,6681.0,17,393.0,0.1110295010316664,5,0.875,7,0.8125,2,0.96875
2025,DEN,17,401.0,23.58823529411765,1122,41.92428175250369,0.0373656700111441,5851.0,17,344.1764705882353,0.0373656700111441,13,0.625,14,0.59375,10,0.71875
2025,DET,17,481.0,28.294117647058822,1088,78.43687584261686,0.072092716767111,6357.0,17,373.9411764705882,0.072092716767111,9,0.75,4,0.890625,5,0.875
2025,GB,17,391.0,23.0,1030,127.84077955030922,0.1241172616993293,5675.0,17,333.8235294117647,0.1241172616993293,4,0.90625,16,0.53125,15,0.5625
2025,HOU,17,404.0,23.764705882352946,1144,-13.190304226071175,-0.0115299862116006,5569.0,17,327.5882352941176,-0.0115299862116006,22,0.34375,13,0.625,18,0.46875
2025,IND,17,466.0,27.41176470588235,1060,85.0917212721531,0.0802752087473142,5896.0,17,346.8235294117647,0.0802752087473142,7,0.8125,8,0.78125,9,0.75
2025,JAX,17,474.0,27.88235294117647,1125,41.66829272171015,0.0370384824192979,5755.0,17,338.52941176470586,0.0370384824192979,14,0.59375,6,0.84375,11,0.6875
2025,KC,17,362.0,21.294117647058822,1097,47.17683813428675,0.0430053219091036,5468.0,17,321.6470588235294,0.0430053219091036,11,0.6875,21,0.375,20,0.40625
2025,LA,17,518.0,30.47058823529412,1105,164.76155415640974,0.1491054788745789,6740.0,17,396.4705882352941,0.1491054788745789,2,0.96875,1,1.0,1,1.0
2025,LAC,17,368.0,21.647058823529413,1126,-16.95714656128667,-0.0150596328252989,5691.0,17,334.7647058823529,-0.0150596328252989,23,0.3125,20,0.40625,12,0.65625
2025,LV,17,241.0,14.176470588235292,985,-189.42597628749763,-0.1923106358248707,4176.0,17,245.64705882352945,-0.1923106358248707,32,0.03125,32,0.03125,32,0.03125
2025,MIA,17,347.0,20.41176470588235,972,-21.428675441717804,-0.0220459623885985,5121.0,17,301.2352941176471,-0.0220459623885985,25,0.25,25,0.25,26,0.21875
2025,MIN,17,344.0,20.23529411764705,986,-92.37013148949616,-0.093681674938637,4694.0,17,276.11764705882354,-0.093681674938637,28,0.15625,26,0.21875,28,0.15625
2025,NE,17,490.0,28.823529411764707,1063,166.95842388159124,0.1570634279224753,6489.0,17,381.7058823529412,0.1570634279224753,1,1.0,2,0.96875,3,0.9375
2025,NO,17,306.0,18.0,1111,-87.3070937369195,-0.0785842427875063,5345.0,17,314.4117647058824,-0.0785842427875063,27,0.1875,28,0.15625,23,0.3125
2025,NYG,17,381.0,22.41176470588235,1141,50.57162870482147,0.0443221986895893,5682.0,17,334.2352941176471,0.0443221986895893,10,0.71875,17,0.5,13,0.609375
2025,NYJ,17,300.0,17.647058823529413,1040,-129.02096929050492,-0.1240586243177932,4482.0,17,263.6470588235294,-0.1240586243177932,29,0.125,29,0.125,29,0.125
2025,PHI,17,379.0,22.294117647058822,1036,34.54801494914194,0.033347504777164,5312.0,17,312.47058823529414,0.033347504777164,17,0.5,19,0.4375,24,0.28125
2025,PIT,17,397.0,23.352941176470587,1017,28.15012031828944,0.0276795676679345,5206.0,17,306.2352941176471,0.0276795676679345,18,0.46875,15,0.5625,25,0.25
2025,SEA,17,483.0,28.41176470588235,1042,41.03846316777713,0.0393843216581354,5997.0,17,352.7647058823529,0.0393843216581354,12,0.65625,3,0.9375,7,0.796875
2025,SF,17,437.0,25.705882352941178,1100,98.86363756579,0.0898760341507181,5997.0,17,352.7647058823529,0.0898760341507181,6,0.84375,10,0.71875,7,0.796875
